Date;Open;High;Low;Close;Volume;Adj Close;Y_t
9-8-2001;1183.53003;1184.70996;1174.68005;1183.43005;1104200000;1183.43005;-0.2463
8-8-2001;1204.40002;1206.79004;1181.27002;1183.53003;1124600000;1183.53003;0.0037
7-8-2001;1200.46997;1207.56006;1195.64001;1204.40002;1012000000;1204.40002;0.7591
6-8-2001;1214.34998;1214.34998;1197.34998;1200.47998;811700000;1200.47998;-0.1416
3-8-2001;1220.75;1220.75;1205.31006;1214.34998;939900000;1214.34998;0.4989
2-8-2001;1215.93005;1226.27002;1215.31006;1220.75;1218300000;1220.75;0.2283
1-8-2001;1211.22998;1223.04004;1211.22998;1215.93005;1340300000;1215.93005;-0.1718
31-7-2001;1204.52002;1222.73999;1204.52002;1211.22998;1129200000;1211.22998;-0.1682
30-7-2001;1205.81995;1209.05005;1200.41003;1204.52002;909100000;1204.52002;-0.2413
27-7-2001;1202.93005;1209.26001;1195.98999;1205.81995;1015300000;1205.81995;0.0468
26-7-2001;1190.48999;1204.18005;1182.65002;1202.93005;1213900000;1202.93005;-0.1042
25-7-2001;1171.65002;1190.52002;1171.28003;1190.48999;1280700000;1190.48999;-0.4515
24-7-2001;1191.03003;1191.03003;1165.54004;1171.65002;1198700000;1171.65002;-0.6928
23-7-2001;1210.84998;1215.21997;1190.5;1191.03003;986900000;1191.03003;0.7125
20-7-2001;1215.02002;1215.68994;1207.04004;1210.84998;1170900000;1210.84998;0.7168
19-7-2001;1207.70996;1225.04004;1205.80005;1215.02002;1343500000;1215.02002;0.1493
18-7-2001;1214.43994;1214.43994;1198.32996;1207.70996;1316300000;1207.70996;-0.2621
17-7-2001;1202.44995;1215.35999;1196.14001;1214.43994;1238100000;1214.43994;0.2413
16-7-2001;1215.68005;1219.63;1200.05005;1202.44995;1039800000;1202.44995;-0.4309
13-7-2001;1208.14001;1218.54004;1203.60999;1215.68005;1121700000;1215.68005;0.4752
12-7-2001;1180.18005;1210.25;1180.18005;1208.14001;1394000000;1208.14001;-0.2702
11-7-2001;1181.52002;1184.93005;1168.45996;1180.18005;1384100000;1180.18005;-1.0169
10-7-2001;1198.78003;1203.43005;1179.93005;1181.52002;1263800000;1181.52002;0.0493
9-7-2001;1190.58997;1201.76001;1189.75;1198.78003;1045700000;1198.78003;0.6298
6-7-2001;1219.23999;1219.23999;1188.73999;1190.58997;1056700000;1190.58997;-0.2977
5-7-2001;1234.44995;1234.44995;1219.15002;1219.23999;934900000;1219.23999;1.0327
3-7-2001;1236.70996;1236.70996;1229.43005;1234.44995;622110000;1234.44995;0.5384
2-7-2001;1224.42004;1239.78003;1224.03003;1236.71997;1128300000;1236.71997;0.0798
29-6-2001;1226.19995;1237.29004;1221.14001;1224.38;1832360000;1224.38;-0.4355
28-6-2001;1211.06995;1234.43994;1211.06995;1226.19995;1327300000;1226.19995;0.0645
27-6-2001;1216.76001;1219.92004;1207.29004;1211.06995;1162100000;1211.06995;-0.5392
26-6-2001;1218.59998;1220.69995;1204.64001;1216.76001;1198900000;1216.76001;0.2036
25-6-2001;1225.34998;1231.5;1213.59998;1218.59998;1050100000;1218.59998;0.0656
22-6-2001;1237.04004;1237.72998;1221.41003;1225.34998;1189200000;1225.34998;0.2399
21-6-2001;1223.14001;1240.23999;1220.25;1237.04004;1546820000;1237.04004;0.4124
20-6-2001;1212.57996;1225.60999;1210.06995;1223.14001;1350100000;1223.14001;-0.4908
19-6-2001;1208.43005;1226.10999;1207.70996;1212.57996;1184900000;1212.57996;-0.3766
18-6-2001;1214.35999;1221.22998;1208.32996;1208.43005;1111600000;1208.43005;-0.1489
15-6-2001;1219.87;1221.5;1203.03003;1214.35999;1635550000;1214.35999;0.2126
14-6-2001;1241.59998;1241.59998;1218.90002;1219.87;1242900000;1219.87;0.1966
13-6-2001;1255.84998;1259.75;1241.58997;1241.59998;1063600000;1241.59998;0.7668
12-6-2001;1254.39001;1261;1235.75;1255.84998;1136500000;1255.84998;0.4956
11-6-2001;1264.95996;1264.95996;1249.22998;1254.39001;870100000;1254.39001;-0.0505
8-6-2001;1276.95996;1277.10999;1259.98999;1264.95996;726200000;1264.95996;0.3644
7-6-2001;1270.03003;1277.07996;1265.07996;1276.95996;1089600000;1276.95996;0.4101
6-6-2001;1283.56995;1283.84998;1269.01001;1270.03003;1061900000;1270.03003;-0.2363
5-6-2001;1267.10999;1286.62;1267.10999;1283.56995;1116800000;1283.56995;0.4606
4-6-2001;1260.67004;1267.17004;1256.35999;1267.10999;836500000;1267.10999;-0.5605
1-6-2001;1255.81995;1265.33997;1246.88;1260.67004;1015000000;1260.67004;-0.2213
31-5-2001;1248.07996;1261.91003;1248.06995;1255.81995;1226600000;1255.81995;-0.1674
30-5-2001;1267.93005;1267.93005;1245.95996;1248.07996;1158600000;1248.07996;-0.2685
29-5-2001;1277.89001;1278.42004;1265.41003;1267.93005;1026000000;1267.93005;0.6853
25-5-2001;1293.17004;1293.17004;1276.42004;1277.89001;828100000;1277.89001;0.3398
24-5-2001;1289.05005;1295.04004;1281.21997;1293.17004;1100700000;1293.17004;0.5162
23-5-2001;1309.38;1309.38;1288.69995;1289.05005;1134800000;1289.05005;-0.1386
22-5-2001;1312.82996;1315.93005;1306.89001;1309.38;1260400000;1309.38;0.6796
21-5-2001;1291.95996;1312.94995;1287.87;1312.82996;1174900000;1312.82996;0.1143
18-5-2001;1288.48999;1292.06006;1281.15002;1291.95996;1130800000;1291.95996;-0.6959
17-5-2001;1284.98999;1296.47998;1282.65002;1288.48999;1355600000;1288.48999;-0.1168
16-5-2001;1249.43994;1286.39001;1243.02002;1284.98999;1405300000;1284.98999;-0.1181
15-5-2001;1248.92004;1257.44995;1245.35999;1249.43994;1071800000;1249.43994;-1.2184
14-5-2001;1245.67004;1249.68005;1241.02002;1248.92004;858200000;1248.92004;-0.0181
11-5-2001;1255.18005;1259.83997;1240.79004;1245.67004;906200000;1245.67004;-0.1132
10-5-2001;1255.54004;1268.14001;1254.56006;1255.18005;1056700000;1255.18005;0.3303
9-5-2001;1261.19995;1261.65002;1247.82996;1255.54004;1132400000;1255.54004;0.0125
8-5-2001;1266.70996;1267.01001;1253;1261.19995;1006300000;1261.19995;0.1953
7-5-2001;1266.60999;1270;1259.18994;1263.51001;949000000;1263.51001;0.0795
4-5-2001;1248.57996;1267.51001;1232;1266.60999;1082100000;1266.60999;0.1064
3-5-2001;1267.43005;1267.43005;1239.88;1248.57996;1137900000;1248.57996;-0.6227
2-5-2001;1266.43994;1272.93005;1257.69995;1267.43005;1342200000;1267.43005;0.6508
1-5-2001;1249.45996;1266.46997;1243.55005;1266.43994;1181300000;1266.43994;-0.0339
30-4-2001;1253.05005;1269.30005;1243.98999;1249.45996;1266800000;1249.45996;-0.5862
27-4-2001;1234.52002;1253.06995;1234.52002;1253.05005;1091300000;1253.05005;0.1246
26-4-2001;1228.75;1248.30005;1228.75;1234.52002;1345200000;1234.52002;-0.6470
25-4-2001;1209.46997;1232.35999;1207.38;1228.75;1203600000;1228.75;-0.2035
24-4-2001;1224.35999;1233.54004;1208.89001;1209.46997;1216500000;1209.46997;-0.6868
23-4-2001;1242.97998;1242.97998;1217.46997;1224.35999;1012600000;1224.35999;0.5314
20-4-2001;1253.69995;1253.69995;1234.41003;1242.97998;1338700000;1242.97998;0.6555
19-4-2001;1238.16003;1253.70996;1233.39001;1253.68994;1486800000;1253.68994;0.3726
18-4-2001;1191.81006;1248.42004;1191.81006;1238.16003;1918900000;1238.16003;-0.5413
17-4-2001;1179.68005;1192.25;1168.90002;1191.81006;1109600000;1191.81006;-1.6570
16-4-2001;1183.5;1184.64001;1167.38;1179.68005;913900000;1179.68005;-0.4443
12-4-2001;1165.89001;1183.51001;1157.72998;1183.5;1102000000;1183.5;0.1404
11-4-2001;1168.38;1182.23999;1160.26001;1165.89001;1290300000;1165.89001;-0.6511
10-4-2001;1137.58997;1173.92004;1137.58997;1168.38;1349600000;1168.38;0.0927
9-4-2001;1128.43005;1146.13;1126.38;1137.58997;1062800000;1137.58997;-1.1598
6-4-2001;1151.43994;1151.43994;1119.29004;1128.43005;1266800000;1128.43005;-0.3511
5-4-2001;1103.25;1151.46997;1103.25;1151.43994;1368000000;1151.43994;0.8767
4-4-2001;1106.45996;1117.5;1091.98999;1103.25;1425590000;1103.25;-1.8567
3-4-2001;1145.87;1145.87;1100.18994;1106.45996;1386100000;1106.45996;0.1262
2-4-2001;1160.32996;1169.51001;1137.51001;1145.87;1254900000;1145.87;1.5200
30-3-2001;1147.94995;1162.80005;1143.82996;1160.32996;1280800000;1160.32996;0.5446
29-3-2001;1153.29004;1161.68994;1136.26001;1147.94995;1234500000;1147.94995;-0.4659
28-3-2001;1182.17004;1182.17004;1147.82996;1153.29004;1333400000;1153.29004;0.2016
27-3-2001;1152.68994;1183.34998;1150.95996;1182.17004;1314200000;1182.17004;1.0741
26-3-2001;1139.82996;1160.02002;1139.82996;1152.68994;1114000000;1152.68994;-1.0967
23-3-2001;1117.57996;1141.82996;1117.57996;1139.82996;1364900000;1139.82996;-0.4872
22-3-2001;1122.14001;1124.27002;1081.18994;1117.57996;1723950000;1117.57996;-0.8561
21-3-2001;1142.62;1149.39001;1118.73999;1122.14001;1346300000;1122.14001;0.1768
20-3-2001;1170.81006;1180.56006;1142.18994;1142.62;1235900000;1142.62;0.7855
19-3-2001;1150.53003;1173.5;1147.18005;1170.81006;1126200000;1170.81006;1.0585
16-3-2001;1173.56006;1173.56006;1148.64001;1150.53003;1543560000;1150.53003;-0.7588
15-3-2001;1166.70996;1182.04004;1166.70996;1173.56006;1259500000;1173.56006;0.8607
14-3-2001;1197.66003;1197.66003;1155.34998;1166.70996;1397400000;1166.70996;-0.2542
13-3-2001;1180.16003;1197.82996;1171.5;1197.66003;1360900000;1197.66003;1.1371
12-3-2001;1233.42004;1233.42004;1176.78003;1180.16003;1229000000;1180.16003;-0.6393
9-3-2001;1264.73999;1264.73999;1228.42004;1233.42004;1085900000;1233.42004;1.9170
8-3-2001;1261.89001;1266.5;1257.59998;1264.73999;1114100000;1264.73999;1.0890
7-3-2001;1253.80005;1263.85999;1253.80005;1261.89001;1132200000;1261.89001;-0.0980
6-3-2001;1241.41003;1267.42004;1241.41003;1253.80005;1091800000;1253.80005;-0.2793
5-3-2001;1234.18005;1242.55005;1234.04004;1241.41003;929200000;1241.41003;-0.4313
2-3-2001;1241.22998;1251.01001;1219.73999;1234.18005;1294000000;1234.18005;-0.2537
1-3-2001;1239.93994;1241.35999;1214.5;1241.22998;1294900000;1241.22998;0.2474
28-2-2001;1257.93994;1263.46997;1229.65002;1239.93994;1225300000;1239.93994;-0.0452
27-2-2001;1267.65002;1272.76001;1252.26001;1257.93994;1114100000;1257.93994;0.6259
26-2-2001;1245.85999;1267.68994;1241.70996;1267.65002;1130800000;1267.65002;0.3339
23-2-2001;1252.81995;1252.81995;1215.43994;1245.85999;1231300000;1245.85999;-0.7530
22-2-2001;1255.27002;1259.93994;1228.32996;1252.81995;1365900000;1252.81995;0.2419
21-2-2001;1278.93994;1282.96997;1253.16003;1255.27002;1208500000;1255.27002;0.0848
20-2-2001;1301.53003;1307.16003;1278.43994;1278.93994;1112200000;1278.93994;0.8113
16-2-2001;1326.60999;1326.60999;1293.18005;1301.53003;1257200000;1301.53003;0.7604
15-2-2001;1315.92004;1331.29004;1315.92004;1326.60999;1153700000;1326.60999;0.8289
14-2-2001;1318.80005;1320.72998;1304.71997;1315.92004;1150300000;1315.92004;-0.3514
13-2-2001;1330.31006;1336.62;1317.51001;1318.80005;1075200000;1318.80005;0.0949
12-2-2001;1314.76001;1330.95996;1313.64001;1330.31006;1039100000;1330.31006;0.3774
9-2-2001;1332.53003;1332.53003;1309.97998;1314.76001;1075500000;1314.76001;-0.5106
8-2-2001;1341.09998;1350.31995;1332.42004;1332.53003;1107200000;1332.53003;0.5831
7-2-2001;1352.26001;1352.26001;1334.26001;1340.89001;1158300000;1340.89001;0.2716
6-2-2001;1354.31006;1363.55005;1350.04004;1352.26001;1059600000;1352.26001;0.3667
5-2-2001;1349.46997;1354.56006;1344.47998;1354.31006;1013000000;1354.31006;0.0658
2-2-2001;1373.46997;1376.38;1348.71997;1349.46997;1048400000;1349.46997;-0.1555
1-2-2001;1366.01001;1373.5;1359.33997;1373.46997;1118800000;1373.46997;0.7656
31-1-2001;1373.72998;1383.37;1364.66003;1366.01001;1295300000;1366.01001;-0.2365
30-1-2001;1364.17004;1375.68005;1356.19995;1373.72998;1149800000;1373.72998;0.2447
29-1-2001;1354.92004;1365.54004;1350.35999;1364.17004;1053100000;1364.17004;-0.3033
26-1-2001;1357.51001;1357.51001;1342.75;1354.94995;1098000000;1354.94995;-0.2945
25-1-2001;1364.30005;1367.34998;1354.63;1357.51001;1258000000;1357.51001;0.0820
24-1-2001;1360.40002;1369.75;1357.28003;1364.30005;1309000000;1364.30005;0.2167
23-1-2001;1342.90002;1362.90002;1339.63;1360.40002;1232600000;1360.40002;-0.1243
22-1-2001;1342.54004;1353.62;1333.83997;1342.90002;1164000000;1342.90002;-0.5623
19-1-2001;1347.96997;1354.55005;1336.73999;1342.54004;1407800000;1342.54004;-0.0116
18-1-2001;1329.89001;1352.70996;1327.41003;1347.96997;1445000000;1347.96997;0.1753
17-1-2001;1326.65002;1346.92004;1325.41003;1329.46997;1349100000;1329.46997;-0.6002
16-1-2001;1318.31995;1327.81006;1313.32996;1326.65002;1205700000;1326.65002;-0.0922
12-1-2001;1326.81995;1333.20996;1311.58997;1318.55005;1276000000;1318.55005;-0.2660
11-1-2001;1313.27002;1332.18994;1309.71997;1326.81995;1411200000;1326.81995;0.2715
10-1-2001;1300.80005;1313.76001;1287.28003;1313.27002;1296500000;1313.27002;-0.4458
9-1-2001;1295.85999;1311.71997;1295.14001;1300.80005;1191300000;1300.80005;-0.4143
8-1-2001;1298.34998;1298.34998;1276.29004;1295.85999;1115500000;1295.85999;-0.1652
5-1-2001;1333.33997;1334.77002;1294.94995;1298.34998;1430800000;1298.34998;0.0834
4-1-2001;1347.56006;1350.23999;1329.14001;1333.33997;2131000000;1333.33997;1.1549
3-1-2001;1283.27002;1347.76001;1274.62;1347.56006;1880700000;1347.56006;0.4607
2-1-2001;1320.28003;1320.28003;1276.05005;1283.27002;1129400000;1283.27002;-2.1230
29-12-2000;1334.21997;1340.09998;1317.51001;1320.28003;1035500000;1320.28003;1.2348
28-12-2000;1328.92004;1335.93005;1325.78003;1334.21997;1015300000;1334.21997;0.4561
27-12-2000;1315.18994;1332.03003;1310.95996;1328.92004;1092700000;1328.92004;-0.1729
26-12-2000;1305.96997;1315.93994;1301.64001;1315.18994;806500000;1315.18994;-0.4510
22-12-2000;1274.85999;1305.96997;1274.85999;1305.94995;1087100000;1305.94995;-0.3062
21-12-2000;1264.73999;1285.31006;1254.06995;1274.85999;1449900000;1274.85999;-1.0464
20-12-2000;1305.59998;1305.59998;1261.16003;1264.73999;1421600000;1264.73999;-0.3461
19-12-2000;1322.95996;1346.43994;1305.19995;1305.59998;1324900000;1305.59998;1.3809
18-12-2000;1312.15002;1332.31995;1312.15002;1322.73999;1189900000;1322.73999;0.5664
15-12-2000;1340.93005;1340.93005;1305.38;1312.15002;1561100000;1312.15002;-0.3491
14-12-2000;1359.98999;1359.98999;1340.47998;1340.93005;1061300000;1340.93005;0.9423
13-12-2000;1371.18005;1385.81995;1358.47998;1359.98999;1195100000;1359.98999;0.6130
12-12-2000;1380.19995;1380.27002;1370.27002;1371.18005;1083400000;1371.18005;0.3559
11-12-2000;1369.89001;1389.05005;1364.14001;1380.19995;1202400000;1380.19995;0.2848
8-12-2000;1343.55005;1380.32996;1343.55005;1369.89001;1358300000;1369.89001;-0.3256
7-12-2000;1351.45996;1353.5;1339.26001;1343.55005;1128000000;1343.55005;-0.8432
6-12-2000;1376.54004;1376.54004;1346.15002;1351.45996;1399300000;1351.45996;0.2549
5-12-2000;1324.96997;1376.56006;1324.96997;1376.54004;900300000;1376.54004;0.7986
4-12-2000;1315.18005;1332.06006;1310.22998;1324.96997;1103000000;1324.96997;-1.6583
1-12-2000;1314.94995;1334.67004;1307.02002;1315.22998;1195200000;1315.22998;-0.3204
30-11-2000;1341.91003;1341.91003;1294.90002;1314.94995;1186530000;1314.94995;-0.0092
29-11-2000;1336.08997;1352.38;1329.28003;1341.93005;402100000;1341.93005;0.8821
28-11-2000;1348.96997;1358.81006;1334.96997;1336.08997;1028200000;1336.08997;-0.1894
27-11-2000;1341.77002;1362.5;1341.77002;1348.96997;946100000;1348.96997;0.4167
24-11-2000;1322.35999;1343.82996;1322.35999;1341.77002;404870000;1341.77002;-0.2324
22-11-2000;1347.34998;1347.34998;1321.89001;1322.35999;963200000;1322.35999;-0.6328
21-11-2000;1342.62;1355.87;1333.62;1347.34998;1137100000;1347.34998;0.8131
20-11-2000;1367.71997;1367.71997;1341.67004;1342.62;955800000;1342.62;-0.1527
17-11-2000;1372.31995;1384.84998;1355.55005;1367.71997;1070400000;1367.71997;0.8044
16-11-2000;1389.81006;1394.76001;1370.39001;1372.31995;956300000;1372.31995;0.1458
15-11-2000;1382.94995;1395.95996;1374.75;1389.81006;1066800000;1389.81006;0.5500
14-11-2000;1351.26001;1390.06006;1351.26001;1382.94995;1118800000;1382.94995;-0.2149
13-11-2000;1365.97998;1365.97998;1328.62;1351.26001;1129300000;1351.26001;-1.0068
10-11-2000;1400.14001;1400.14001;1365.96997;1365.97998;962500000;1365.97998;0.4705
9-11-2000;1409.28003;1409.28003;1369.68005;1400.14001;1111000000;1400.14001;1.0727
8-11-2000;1431.87;1437.28003;1408.78003;1409.28003;909300000;1409.28003;0.2826
7-11-2000;1432.18994;1436.21997;1423.26001;1431.87;880900000;1431.87;0.6906
6-11-2000;1428.76001;1438.45996;1427.71997;1432.18994;930900000;1432.18994;0.0097
3-11-2000;1428.31995;1433.20996;1420.92004;1426.68994;997700000;1426.68994;-0.1671
2-11-2000;1421.21997;1433.40002;1421.21997;1428.31995;1167700000;1428.31995;0.0496
1-11-2000;1429.40002;1429.59998;1410.44995;1421.21997;1206800000;1421.21997;-0.2164
31-10-2000;1398.66003;1432.21997;1398.66003;1429.40002;1366400000;1429.40002;0.2492
30-10-2000;1379.57996;1406.35999;1376.85999;1398.66003;1186500000;1398.66003;-0.9442
27-10-2000;1364.43994;1384.56995;1364.13;1379.57996;1086300000;1379.57996;-0.5965
26-10-2000;1364.90002;1372.71997;1337.81006;1364.43994;1303800000;1364.43994;-0.4792
25-10-2000;1398.13;1398.13;1362.20996;1364.90002;1315600000;1364.90002;0.0146
24-10-2000;1395.78003;1415.64001;1388.13;1398.13;1158600000;1398.13;1.0447
23-10-2000;1396.93005;1406.95996;1387.75;1395.78003;1046800000;1395.78003;-0.0731
20-10-2000;1388.76001;1408.46997;1382.18994;1396.93005;1177400000;1396.93005;0.0358
19-10-2000;1342.13;1389.93005;1342.13;1388.76001;1297900000;1388.76001;-0.2547
18-10-2000;1349.96997;1356.65002;1305.79004;1342.13;1441700000;1342.13;-1.4833
17-10-2000;1374.62;1380.98999;1342.33997;1349.96997;1161500000;1349.96997;0.2530
16-10-2000;1374.17004;1379.47998;1365.06006;1374.62;1005400000;1374.62;0.7859
13-10-2000;1329.78003;1374.17004;1327.07996;1374.17004;1223900000;1374.17004;-0.0142
12-10-2000;1364.58997;1374.93005;1328.06006;1329.78003;1388600000;1329.78003;-1.4261
11-10-2000;1387.02002;1387.02002;1349.67004;1364.58997;1387500000;1364.58997;1.1222
10-10-2000;1402.03003;1408.82996;1383.84998;1387.02002;1044000000;1387.02002;0.7081
9-10-2000;1408.98999;1409.68994;1392.47998;1402.03003;716600000;1402.03003;0.4675
6-10-2000;1436.28003;1443.30005;1397.06006;1408.98999;1150100000;1408.98999;0.2151
5-10-2000;1434.31995;1444.17004;1431.80005;1436.28003;1176100000;1436.28003;0.8331
4-10-2000;1426.45996;1439.98999;1416.31006;1434.31995;1167400000;1434.31995;-0.0593
3-10-2000;1436.22998;1454.81995;1425.28003;1426.45996;1098100000;1426.45996;-0.2386
2-10-2000;1436.52002;1445.59998;1429.82996;1436.22998;1051200000;1436.22998;0.2964
29-9-2000;1458.29004;1458.29004;1436.29004;1436.51001;1197100000;1436.51001;0.0085
28-9-2000;1426.56995;1461.68994;1425.78003;1458.29004;1206200000;1458.29004;0.6535
27-9-2000;1427.20996;1437.21997;1419.43994;1426.56995;1174700000;1426.56995;-0.9551
26-9-2000;1439.03003;1448.04004;1425.25;1427.20996;1106600000;1427.20996;0.0195
25-9-2000;1448.71997;1457.42004;1435.93005;1439.03003;982400000;1439.03003;0.3582
22-9-2000;1449.05005;1449.05005;1421.88;1448.71997;1185500000;1448.71997;0.2915
