2,-0.00480789427328876
3,0.00603287779632744
4,-0.0012693292744439
5,-0.0037109156138122
6,0.00546808673855104
7,-0.0059852811861294
8,-0.0285834060878463
9,-0.00539326699700293
10,-0.00403169038775264
11,0.000120451397280341
12,0.0121184894355721
13,0.00148168037892127
14,-0.0170804355837246
15,-0.0036697544109412
16,-0.00404849074485458
17,-0.0146187681440244
18,0.00328394475122629
19,-0.00771446624558347
20,0.0164507102885798
21,-0.014828611229734
22,0.00039071798423862
23,0.0290777363810122
24,0.00903985342442848
25,0.0131323936255203
26,-0.0115374914603938
27,0.00641805921968697
28,0.00482065242742902
29,0.00485154493380691
30,0.0110691260791667
31,-0.00071337319119813
32,0.00353488317600448
33,-0.000364409958688583
34,0.000826514434341341
35,0.0150952877846136
36,-0.00256731343587546
37,-0.00483717279571483
38,-0.00836623996472952
39,0.0209729156440357
40,-0.00568355338686555
41,0.00483866074341499
42,-0.00259111314287352
43,-0.00308848644757909
44,0.00440671430603068
45,-0.00806738657634565
46,0.0206467227682605
47,-0.000672230203662139
48,-0.00164787548692491
49,0.00610361246510926
50,0.000145826380506087
51,0.00381148431292377
52,0.0070957855123055
53,-0.0036480321897745
54,0.00202543218178519
55,0.00721763508885687
56,-0.0160046444369542
57,0.0104690830152396
58,0.00177233710496072
59,0.00238640853948713
60,0.00214467009426489
61,1.68855375761723e-05
62,-0.0026942100810885
63,0.00112421713132616
64,-0.000439383364707169
65,0.000946085618121373
66,0.0077293357235666
67,0.00367130673804095
68,0.0190993046901946
69,0.00391507905868504
70,-0.00212321016063655
71,-0.00808489488190212
72,0.00436653397225051
73,-0.00425114999364329
74,-0.0118787661411339
75,-0.00121817736157226
76,-0.0163381572621963
77,0.000212140375955627
78,0.0152405830517095
79,0.00253715186067627
80,-0.00157660834433937
81,-0.0143870321375594
82,0.0148127162611447
83,-0.00749659211788867
84,-0.00137980971978457
85,-0.0060887156619005
86,0.021386621877868
87,0.0127371001572589
88,0.00259985431041887
89,-0.00129908225014308
90,0.000514947680268385
91,0.00369492551091533
92,0.00383538380870885
93,0.00598370341054633
94,4.83195346570042e-05
95,0.000910541779019169
96,-0.00513561753954317
97,0.00616604598947035
98,0.000836454409727239
99,0.0025451115611439
100,0.00601199422367493
101,0.00337385743824736
