2,-0.00467327172809551
3,0.00534472637047934
4,0.0308500230552067
5,0.00936865450955349
6,0.00717806382460928
7,0.000732633547972483
8,0.0152618228996202
9,-0.000155143778904687
10,0.00119538807897346
11,-0.029242909163198
12,0.00596406947786132
13,0.0113518737363592
14,-0.0129026989816561
15,0.0222636877044327
16,0.00818641997138325
17,0.0111379090898875
18,-0.00104990835639729
19,-0.00694603269365857
20,-0.00416729259597215
21,6.34978415838816e-05
22,0.0217835280930325
23,-0.00480789427328876
24,0.00603287779632744
25,-0.0012693292744439
26,-0.0037109156138122
27,0.00546808673855104
28,-0.0059852811861294
29,-0.0285834060878463
30,-0.00539326699700293
31,-0.00403169038775264
32,0.000120451397280341
33,0.0121184894355721
34,0.00148168037892127
35,-0.0170804355837246
36,-0.0036697544109412
37,-0.00404849074485458
38,-0.0146187681440244
39,0.00328394475122629
40,-0.00771446624558347
41,0.0164507102885798
42,-0.014828611229734
43,0.00039071798423862
44,0.0290777363810122
45,0.00903985342442848
46,0.0131323936255203
47,-0.0115374914603938
48,0.00641805921968697
49,0.00482065242742902
50,0.00485154493380691
51,0.0110691260791667
52,-0.00071337319119813
53,0.00353488317600448
54,-0.000364409958688583
55,0.000826514434341341
56,0.0150952877846136
57,-0.00256731343587546
58,-0.00483717279571483
59,-0.00836623996472952
60,0.0209729156440357
61,-0.00568355338686555
62,0.00483866074341499
63,-0.00259111314287352
64,-0.00308848644757909
65,0.00440671430603068
66,-0.00806738657634565
67,0.0206467227682605
68,-0.000672230203662139
69,-0.00164787548692491
70,0.00610361246510926
71,0.000145826380506087
72,0.00381148431292377
73,0.0070957855123055
74,-0.0036480321897745
75,0.00202543218178519
76,0.00721763508885687
77,-0.0160046444369542
78,0.0104690830152396
79,0.00177233710496072
80,0.00238640853948713
81,0.00214467009426489
82,1.68855375761723e-05
83,-0.0026942100810885
84,0.00112421713132616
85,-0.000439383364707169
86,0.000946085618121373
87,0.0077293357235666
88,0.00367130673804095
89,0.0190993046901946
90,0.00391507905868504
91,-0.00212321016063655
92,-0.00808489488190212
93,0.00436653397225051
94,-0.00425114999364329
95,-0.0118787661411339
96,-0.00121817736157226
97,-0.0163381572621963
98,0.000212140375955627
99,0.0152405830517095
100,0.00253715186067627
101,-0.00157660834433937
102,-0.0143870321375594
103,0.0148127162611447
104,-0.00749659211788867
105,-0.00137980971978457
106,-0.0060887156619005
107,0.021386621877868
108,0.0127371001572589
109,0.00259985431041887
110,-0.00129908225014308
111,0.000514947680268385
112,0.00369492551091533
113,0.00383538380870885
114,0.00598370341054633
115,4.83195346570042e-05
116,0.000910541779019169
117,-0.00513561753954317
118,0.00616604598947035
119,0.000836454409727239
120,0.0025451115611439
121,0.00601199422367493
122,0.00337385743824736
123,-0.00164568154736511
124,0.000612509202130518
125,0.000771026831074551
126,0.00100863608877688
127,-0.00150935736759905
128,-0.000190807466305287
129,0.0112512937760822
130,-0.00131392469581026
131,0.00499467652785945
132,-0.00212521436382662
133,-0.00184648609413074
134,-0.0013772751808192
135,0.00371820589060956
136,0.00896725421524991
137,-0.00171221110649178
138,0.00735740998350121
139,0.001375464809378
140,-0.010167166112689
141,-0.00129579826342585
142,0.00241063774383399
143,0.00581931505115563
144,0.000263427858290477
145,0.00421202401498455
146,0.00224179092232735
147,-0.0180138052353058
148,0.0076333497009804
149,0.0165557920663701
150,-0.00272623062444133
151,0.0023514328345664
152,0.00288011065657567
153,0.00622078256565217
154,0.00417602002730622
155,-0.00278965277085064
